image,label,file_name,fold
b8e00dad-30a6-4e5d-ab05-2390dd527450.jpg,3,E:\second-competition\data\train_data\train_image\b8e00dad-30a6-4e5d-ab05-2390dd527450.jpg,3
b99731ed-2dd2-41ca-a6de-dac36e172a20.jpg,3,E:\second-competition\data\train_data\train_image\b99731ed-2dd2-41ca-a6de-dac36e172a20.jpg,4
b9c747c9-bd9a-4ca5-a640-fdfbd2e2d935.jpg,3,E:\second-competition\data\train_data\train_image\b9c747c9-bd9a-4ca5-a640-fdfbd2e2d935.jpg,4
bbba87c9-1c52-4f78-8a6f-d24311604150.jpg,3,E:\second-competition\data\train_data\train_image\bbba87c9-1c52-4f78-8a6f-d24311604150.jpg,4
be04d645-e012-4595-a217-69ddb2767b59.jpg,3,E:\second-competition\data\train_data\train_image\be04d645-e012-4595-a217-69ddb2767b59.jpg,3
bec709df-56ad-4b18-a813-ea98c65c2d16.jpg,3,E:\second-competition\data\train_data\train_image\bec709df-56ad-4b18-a813-ea98c65c2d16.jpg,2
bf3a627d-6440-41cc-8621-59618d0a3034.jpg,3,E:\second-competition\data\train_data\train_image\bf3a627d-6440-41cc-8621-59618d0a3034.jpg,2
bf623041-63e4-4146-8b07-b48b07105bda.jpg,3,E:\second-competition\data\train_data\train_image\bf623041-63e4-4146-8b07-b48b07105bda.jpg,4
c00da582-0377-49b5-9097-5b516ebc01d7.jpg,3,E:\second-competition\data\train_data\train_image\c00da582-0377-49b5-9097-5b516ebc01d7.jpg,1
c1279e2d-189b-47cc-94e6-abb97f39309b.jpg,3,E:\second-competition\data\train_data\train_image\c1279e2d-189b-47cc-94e6-abb97f39309b.jpg,0
c2555f8f-083e-49d8-b255-b221a09b004d.jpg,3,E:\second-competition\data\train_data\train_image\c2555f8f-083e-49d8-b255-b221a09b004d.jpg,0
c404a0bb-f5af-46e1-9338-e40f86bf9582.jpg,3,E:\second-competition\data\train_data\train_image\c404a0bb-f5af-46e1-9338-e40f86bf9582.jpg,2
c40b3929-38c9-42f1-b3e1-d36ff07a38bc.jpg,3,E:\second-competition\data\train_data\train_image\c40b3929-38c9-42f1-b3e1-d36ff07a38bc.jpg,2
c60cd390-7e51-44a1-b283-02993ee9e90e.jpg,3,E:\second-competition\data\train_data\train_image\c60cd390-7e51-44a1-b283-02993ee9e90e.jpg,4
c6100bc5-f548-4485-83a4-9546dd2ef47b.jpg,3,E:\second-competition\data\train_data\train_image\c6100bc5-f548-4485-83a4-9546dd2ef47b.jpg,2
c64c9ed0-9d77-4409-9547-2315cd60bf9c.jpg,3,E:\second-competition\data\train_data\train_image\c64c9ed0-9d77-4409-9547-2315cd60bf9c.jpg,1
c68c99b9-399c-4831-ab62-82f7f5b25ab3.JPG,3,E:\second-competition\data\train_data\train_image\c68c99b9-399c-4831-ab62-82f7f5b25ab3.JPG,3
c6ebe74d-7230-43e4-a906-7b72c58af683.jpg,3,E:\second-competition\data\train_data\train_image\c6ebe74d-7230-43e4-a906-7b72c58af683.jpg,4
c7352275-06b7-4d9e-b763-0d8bc2290ac3.jpg,3,E:\second-competition\data\train_data\train_image\c7352275-06b7-4d9e-b763-0d8bc2290ac3.jpg,2
c73e41bc-303a-4d5a-9c8e-7c96d7405baf.jpg,3,E:\second-competition\data\train_data\train_image\c73e41bc-303a-4d5a-9c8e-7c96d7405baf.jpg,2
c7ea1cfd-8b6d-4927-a948-b00df1808080.jpg,3,E:\second-competition\data\train_data\train_image\c7ea1cfd-8b6d-4927-a948-b00df1808080.jpg,0
c81eacfa-4132-4f4d-9a72-69ab8818c7dd.jpg,3,E:\second-competition\data\train_data\train_image\c81eacfa-4132-4f4d-9a72-69ab8818c7dd.jpg,3
c825668f-5c98-451b-bb3b-00c4c91a6dda.jpg,3,E:\second-competition\data\train_data\train_image\c825668f-5c98-451b-bb3b-00c4c91a6dda.jpg,3
c8ee8950-bbf4-4bfb-a84c-f1415ec01f9c.jpg,3,E:\second-competition\data\train_data\train_image\c8ee8950-bbf4-4bfb-a84c-f1415ec01f9c.jpg,4
c9e059e6-a746-4e8b-a9ec-a5c58b5d2613.jpg,3,E:\second-competition\data\train_data\train_image\c9e059e6-a746-4e8b-a9ec-a5c58b5d2613.jpg,1
caae9aa2-c59f-4eec-88e2-54e360ada0d6.jpg,3,E:\second-competition\data\train_data\train_image\caae9aa2-c59f-4eec-88e2-54e360ada0d6.jpg,1
caed2788-ae63-4d65-9ea7-ff57e132406d.jpg,3,E:\second-competition\data\train_data\train_image\caed2788-ae63-4d65-9ea7-ff57e132406d.jpg,2
cb57780f-26c5-44eb-b5be-d6d53e6630ae.jpg,3,E:\second-competition\data\train_data\train_image\cb57780f-26c5-44eb-b5be-d6d53e6630ae.jpg,1
cb64a036-2d70-4957-a34b-f60477a71932.jpg,3,E:\second-competition\data\train_data\train_image\cb64a036-2d70-4957-a34b-f60477a71932.jpg,0
cc2b5d1d-abc1-4fea-9059-0eb8e60a3dfe.jpg,3,E:\second-competition\data\train_data\train_image\cc2b5d1d-abc1-4fea-9059-0eb8e60a3dfe.jpg,0
ced91ba7-c275-4dd7-b229-c08aee6eef7c.jpg,3,E:\second-competition\data\train_data\train_image\ced91ba7-c275-4dd7-b229-c08aee6eef7c.jpg,1
cf0479f5-764b-4b6e-992c-8b7822c62c0c.jpg,3,E:\second-competition\data\train_data\train_image\cf0479f5-764b-4b6e-992c-8b7822c62c0c.jpg,4
cf6dcf73-456a-495f-b659-bf70fca21c93.jpg,3,E:\second-competition\data\train_data\train_image\cf6dcf73-456a-495f-b659-bf70fca21c93.jpg,0
d0197e5d-f908-4f26-8b45-934cec02b852.jpg,3,E:\second-competition\data\train_data\train_image\d0197e5d-f908-4f26-8b45-934cec02b852.jpg,3
d158d0bf-3413-4892-9e25-717cf1c49330.jpg,3,E:\second-competition\data\train_data\train_image\d158d0bf-3413-4892-9e25-717cf1c49330.jpg,3
d1caf8e4-30f5-4613-95f0-de56d151db28.jpg,3,E:\second-competition\data\train_data\train_image\d1caf8e4-30f5-4613-95f0-de56d151db28.jpg,2
d4746914-e1ce-4905-a80e-b5acea54777d.jpg,3,E:\second-competition\data\train_data\train_image\d4746914-e1ce-4905-a80e-b5acea54777d.jpg,2
d50e67f8-53bf-41ff-9772-a41d3f30f80d.jpg,3,E:\second-competition\data\train_data\train_image\d50e67f8-53bf-41ff-9772-a41d3f30f80d.jpg,0
d51fcd11-b373-47ad-963f-329816f122a9.jpg,3,E:\second-competition\data\train_data\train_image\d51fcd11-b373-47ad-963f-329816f122a9.jpg,0
d61594f9-cfa3-415c-90a2-2b78b42eb024.jpg,3,E:\second-competition\data\train_data\train_image\d61594f9-cfa3-415c-90a2-2b78b42eb024.jpg,4
d6ce4705-eee0-47a0-b1d6-9b87f1aed733.jpg,3,E:\second-competition\data\train_data\train_image\d6ce4705-eee0-47a0-b1d6-9b87f1aed733.jpg,0
d7d83b51-c2b0-44fb-8bca-d1ed69669afd.jpg,3,E:\second-competition\data\train_data\train_image\d7d83b51-c2b0-44fb-8bca-d1ed69669afd.jpg,0
d864bfe7-ef32-40fe-9b7d-e348a727decb.jpg,3,E:\second-competition\data\train_data\train_image\d864bfe7-ef32-40fe-9b7d-e348a727decb.jpg,4
d8f8e276-4bbd-4901-b81c-263fda602c33.jpg,3,E:\second-competition\data\train_data\train_image\d8f8e276-4bbd-4901-b81c-263fda602c33.jpg,0
d9e2957d-a236-4874-b625-ed7263cbbb3b.jpg,3,E:\second-competition\data\train_data\train_image\d9e2957d-a236-4874-b625-ed7263cbbb3b.jpg,2
da68bef8-f180-4b0c-adfd-d647dc61d844.jpg,3,E:\second-competition\data\train_data\train_image\da68bef8-f180-4b0c-adfd-d647dc61d844.jpg,1
db5f4689-81fc-4e78-83cb-afff8d785e6a.jpg,3,E:\second-competition\data\train_data\train_image\db5f4689-81fc-4e78-83cb-afff8d785e6a.jpg,0
db839ace-a100-4a04-83be-3546ee1107ff.jpg,3,E:\second-competition\data\train_data\train_image\db839ace-a100-4a04-83be-3546ee1107ff.jpg,0
dbe5b0c3-b99b-4df2-a0a0-fc663bd091d0.jpg,3,E:\second-competition\data\train_data\train_image\dbe5b0c3-b99b-4df2-a0a0-fc663bd091d0.jpg,3
dc4cd2a7-1e25-45aa-87fb-f99bfd2a561d.jpg,3,E:\second-competition\data\train_data\train_image\dc4cd2a7-1e25-45aa-87fb-f99bfd2a561d.jpg,4
dd0d817e-eb32-4d26-807f-4c17f9511452.jpg,3,E:\second-competition\data\train_data\train_image\dd0d817e-eb32-4d26-807f-4c17f9511452.jpg,1
de902976-b725-46f7-972f-5f72430b515a.jpg,3,E:\second-competition\data\train_data\train_image\de902976-b725-46f7-972f-5f72430b515a.jpg,4
e0c07914-54e5-4413-945e-67a31bd1ccb5.jpg,3,E:\second-competition\data\train_data\train_image\e0c07914-54e5-4413-945e-67a31bd1ccb5.jpg,4
e128273f-4649-4d5d-a33f-0809c4937eaa.jpg,3,E:\second-competition\data\train_data\train_image\e128273f-4649-4d5d-a33f-0809c4937eaa.jpg,0
e1ab6cd0-b7af-4b58-9d22-9e9696b2ebc8.jpg,3,E:\second-competition\data\train_data\train_image\e1ab6cd0-b7af-4b58-9d22-9e9696b2ebc8.jpg,3
e2ec02d1-abe6-4dab-b41d-3a3e9b79e010.jpg,3,E:\second-competition\data\train_data\train_image\e2ec02d1-abe6-4dab-b41d-3a3e9b79e010.jpg,1
e3244344-32e3-451e-b564-87c53bc5124f.jpg,3,E:\second-competition\data\train_data\train_image\e3244344-32e3-451e-b564-87c53bc5124f.jpg,1
e38e9fdb-5659-4cc6-ae37-4cb0ccbb6f8d.jpg,3,E:\second-competition\data\train_data\train_image\e38e9fdb-5659-4cc6-ae37-4cb0ccbb6f8d.jpg,1
e39383f3-55e7-4b29-beeb-7d3660c789b7.jpg,3,E:\second-competition\data\train_data\train_image\e39383f3-55e7-4b29-beeb-7d3660c789b7.jpg,4
e4e4204d-ec0b-4f89-8210-8bdb3240c9dc.jpg,3,E:\second-competition\data\train_data\train_image\e4e4204d-ec0b-4f89-8210-8bdb3240c9dc.jpg,3
e541b03c-c538-4e4d-bab5-c34d85d73a03.jpg,3,E:\second-competition\data\train_data\train_image\e541b03c-c538-4e4d-bab5-c34d85d73a03.jpg,3
e5973f75-bddd-4d1f-8132-e8cc79ec56cf.jpg,3,E:\second-competition\data\train_data\train_image\e5973f75-bddd-4d1f-8132-e8cc79ec56cf.jpg,3
e5ad4c0b-b1b3-47f2-b1ce-e3f3b812142d.jpg,3,E:\second-competition\data\train_data\train_image\e5ad4c0b-b1b3-47f2-b1ce-e3f3b812142d.jpg,2
e6387b5f-34cb-4235-b870-e5f1b5d67b3d.jpg,3,E:\second-competition\data\train_data\train_image\e6387b5f-34cb-4235-b870-e5f1b5d67b3d.jpg,0
e743525f-f8cc-4dae-9d92-41c4d2e97cdf.jpg,3,E:\second-competition\data\train_data\train_image\e743525f-f8cc-4dae-9d92-41c4d2e97cdf.jpg,3
e7b4a81e-d5c2-4c4e-8cfc-1c81b4306f1a.jpg,3,E:\second-competition\data\train_data\train_image\e7b4a81e-d5c2-4c4e-8cfc-1c81b4306f1a.jpg,3
e824bd03-4012-49ff-adbe-f01ab6fd8a06.jpg,3,E:\second-competition\data\train_data\train_image\e824bd03-4012-49ff-adbe-f01ab6fd8a06.jpg,3
e82d0de7-cdea-4e8e-a757-4ed857244ba8.jpg,3,E:\second-competition\data\train_data\train_image\e82d0de7-cdea-4e8e-a757-4ed857244ba8.jpg,2
e97d9afb-f03a-420c-b7bc-e4924483ac5b.png,3,E:\second-competition\data\train_data\train_image\e97d9afb-f03a-420c-b7bc-e4924483ac5b.png,2
ebf4b59f-16d1-4a68-ad00-364e30a37a8a.jpg,3,E:\second-competition\data\train_data\train_image\ebf4b59f-16d1-4a68-ad00-364e30a37a8a.jpg,2
ec7c2c8d-8280-479f-ac74-7f034b2a5505.jpg,3,E:\second-competition\data\train_data\train_image\ec7c2c8d-8280-479f-ac74-7f034b2a5505.jpg,1
ece48e52-8aad-4e89-8074-7168eee241a2.jpg,3,E:\second-competition\data\train_data\train_image\ece48e52-8aad-4e89-8074-7168eee241a2.jpg,0
ee694d9b-b9e5-49ff-a49f-09497201ef9b.jpg,3,E:\second-competition\data\train_data\train_image\ee694d9b-b9e5-49ff-a49f-09497201ef9b.jpg,4
ef03b7a1-b124-4299-8df2-6bbde0d875cb.jpg,3,E:\second-competition\data\train_data\train_image\ef03b7a1-b124-4299-8df2-6bbde0d875cb.jpg,3
ef514d71-ebbc-4c48-b6f7-7ea6a65d3951.jpg,3,E:\second-competition\data\train_data\train_image\ef514d71-ebbc-4c48-b6f7-7ea6a65d3951.jpg,1
ef7eb829-2a35-4b34-afad-510148df79cb.jpg,3,E:\second-competition\data\train_data\train_image\ef7eb829-2a35-4b34-afad-510148df79cb.jpg,0
efde5e57-35df-4b99-856d-c573e8743fec.jpg,3,E:\second-competition\data\train_data\train_image\efde5e57-35df-4b99-856d-c573e8743fec.jpg,4
f056c313-1209-4228-88de-d3f02979e187.jpg,3,E:\second-competition\data\train_data\train_image\f056c313-1209-4228-88de-d3f02979e187.jpg,2
f14cec0f-972d-48e5-98e8-dc3c692f154d.jpg,3,E:\second-competition\data\train_data\train_image\f14cec0f-972d-48e5-98e8-dc3c692f154d.jpg,2
f1b146bb-95c3-42a2-bbe5-5000a0aeeb77.jpg,3,E:\second-competition\data\train_data\train_image\f1b146bb-95c3-42a2-bbe5-5000a0aeeb77.jpg,3
f28c6cbb-bbbb-4db2-b43b-638567801eab.jpg,3,E:\second-competition\data\train_data\train_image\f28c6cbb-bbbb-4db2-b43b-638567801eab.jpg,3
f36b8a87-ecdd-4009-b462-36f632b88172.jpg,3,E:\second-competition\data\train_data\train_image\f36b8a87-ecdd-4009-b462-36f632b88172.jpg,0
f3d9101a-6b87-4821-b2c6-24a0082e3c69.jpg,3,E:\second-competition\data\train_data\train_image\f3d9101a-6b87-4821-b2c6-24a0082e3c69.jpg,4
f441646c-2af9-47c5-a2b0-41421d7e5dde.jpg,3,E:\second-competition\data\train_data\train_image\f441646c-2af9-47c5-a2b0-41421d7e5dde.jpg,3
f4c791de-721b-4b85-b7f3-d8d0c06c7d2c.jpg,3,E:\second-competition\data\train_data\train_image\f4c791de-721b-4b85-b7f3-d8d0c06c7d2c.jpg,2
f5626826-1d94-4e4b-9807-36af46ff774a.jpg,3,E:\second-competition\data\train_data\train_image\f5626826-1d94-4e4b-9807-36af46ff774a.jpg,2
f698dcec-a17d-4c02-8b12-58ce39cdcad9.jpg,3,E:\second-competition\data\train_data\train_image\f698dcec-a17d-4c02-8b12-58ce39cdcad9.jpg,4
f737d31c-38c8-4162-9fb3-ec3c28702c67.jpg,3,E:\second-competition\data\train_data\train_image\f737d31c-38c8-4162-9fb3-ec3c28702c67.jpg,0
f8a40c08-43cd-40db-affd-f9880b900ecd.jpg,3,E:\second-competition\data\train_data\train_image\f8a40c08-43cd-40db-affd-f9880b900ecd.jpg,4
f983fd89-9d15-4733-898a-303c7ff96d5a.jpg,3,E:\second-competition\data\train_data\train_image\f983fd89-9d15-4733-898a-303c7ff96d5a.jpg,2
f985dc47-5cf1-473f-81ae-94bfdb1014dc.jpg,3,E:\second-competition\data\train_data\train_image\f985dc47-5cf1-473f-81ae-94bfdb1014dc.jpg,0
fa1408b4-44c0-49b4-a45c-3df838b44f1d.jpg,3,E:\second-competition\data\train_data\train_image\fa1408b4-44c0-49b4-a45c-3df838b44f1d.jpg,0
fb72e737-b913-44f1-9ff2-de2fe9125cb9.jpg,3,E:\second-competition\data\train_data\train_image\fb72e737-b913-44f1-9ff2-de2fe9125cb9.jpg,4
fb9b59df-77f9-4894-8d6b-4fa26a7c5670.jpg,3,E:\second-competition\data\train_data\train_image\fb9b59df-77f9-4894-8d6b-4fa26a7c5670.jpg,4
fbbe195e-fa5d-4d21-a34f-86e30ba1671b.jpg,3,E:\second-competition\data\train_data\train_image\fbbe195e-fa5d-4d21-a34f-86e30ba1671b.jpg,2
fbe5e73d-504b-4dbf-a500-e66fc89705b2.jpg,3,E:\second-competition\data\train_data\train_image\fbe5e73d-504b-4dbf-a500-e66fc89705b2.jpg,2
fcf47644-5531-4c66-9421-fd9166d8daa5.jpg,3,E:\second-competition\data\train_data\train_image\fcf47644-5531-4c66-9421-fd9166d8daa5.jpg,2
fd099ce2-32b8-456d-a3ef-c4fd4fee6e3d.jpg,3,E:\second-competition\data\train_data\train_image\fd099ce2-32b8-456d-a3ef-c4fd4fee6e3d.jpg,4
fdbfaa24-65e8-4bd8-bcf3-055d8cbe6584.jpg,3,E:\second-competition\data\train_data\train_image\fdbfaa24-65e8-4bd8-bcf3-055d8cbe6584.jpg,2
fe641e40-0ab8-4698-8274-e56b0efdfcfa.jpg,3,E:\second-competition\data\train_data\train_image\fe641e40-0ab8-4698-8274-e56b0efdfcfa.jpg,1
ffb2a327-e729-4d0f-986b-1b990293c813.jpg,3,E:\second-competition\data\train_data\train_image\ffb2a327-e729-4d0f-986b-1b990293c813.jpg,4
ffe590a0-89b1-41b5-93fb-b5a5861f20e2.jpg,3,E:\second-competition\data\train_data\train_image\ffe590a0-89b1-41b5-93fb-b5a5861f20e2.jpg,2
fffcc875-cf8f-4fbf-9dfc-eac3797a468a.jpg,3,E:\second-competition\data\train_data\train_image\fffcc875-cf8f-4fbf-9dfc-eac3797a468a.jpg,2
